poi_id,poi_type,lat,lon,x,y,mode,edge_id,lane_id,pos,dist_to_edge,status,error_reason
work_20389,work,46.155278,-1.192715,28724.01,44118.99,passenger,1295872610#0,1295872610#0_0,8.89,123.25,mapped,
work_20391,work,46.155581,-1.144693,32431.19,44238.16,pedestrian,1329427805,1329427805_0,14.76,4.67,mapped,
work_20391,work,46.155581,-1.144693,32431.19,44238.16,passenger,365923104#0,365923104#0_0,131.75,17.67,mapped,
work_20395,work,46.177128,-1.207331,27540.64,46521.12,pedestrian,291311798#4,291311798#4_0,0.67,59.74,mapped,
work_20395,work,46.177128,-1.207331,27540.64,46521.12,passenger,291311798#4,291311798#4_0,0.67,59.74,mapped,
work_20397,work,46.140974,-1.159685,31311.21,42588.27,pedestrian,40823429#1,40823429#1_0,43.26,23.45,mapped,
work_20397,work,46.140974,-1.159685,31311.21,42588.27,passenger,40823429#1,40823429#1_0,43.26,23.45,mapped,
work_20408,work,46.147758,-1.1516,31918.11,43356.53,pedestrian,-210442667#1,-210442667#1_0,27.63,20.74,mapped,
work_20408,work,46.147758,-1.1516,31918.11,43356.53,passenger,-172031751#0,-172031751#0_0,12.33,33.12,mapped,
work_20410,work,46.134181,-1.114513,34817.93,41915.34,pedestrian,37938788,37938788_0,48.55,15.81,mapped,
work_20410,work,46.134181,-1.114513,34817.93,41915.34,passenger,37938788,37938788_0,48.55,15.81,mapped,
work_20413,work,46.148719,-1.153691,31754.15,43459.54,pedestrian,-171768197#15,-171768197#15_0,11.44,14.65,mapped,
work_20413,work,46.148719,-1.153691,31754.15,43459.54,passenger,-171768197#15,-171768197#15_0,11.44,14.65,mapped,
work_20425,work,46.178753,-1.104046,35508.20,46886.87,pedestrian,-688184716#2,-688184716#2_0,70.90,3.84,mapped,
work_20425,work,46.178753,-1.104046,35508.20,46886.87,passenger,72051446,72051446_0,8.96,28.11,mapped,
work_20427,work,46.173356,-1.119723,34312.44,46258.44,pedestrian,-186356739#1,-186356739#1_0,61.59,29.74,mapped,
work_20427,work,46.173356,-1.119723,34312.44,46258.44,passenger,-186356739#1,-186356739#1_0,61.59,29.74,mapped,
work_2044,work,46.132587,-1.097392,36144.66,41769.77,pedestrian,-48052031#3,-48052031#3_0,50.42,48.57,mapped,
work_2044,work,46.132587,-1.097392,36144.66,41769.77,passenger,-48052031#3,-48052031#3_0,50.42,48.57,mapped,
work_20452,work,46.161625,-1.165319,30823.07,44872.69,pedestrian,-23062744#3,-23062744#3_0,6.09,6.49,mapped,
work_20452,work,46.161625,-1.165319,30823.07,44872.69,passenger,-23062744#3,-23062744#3_0,6.09,6.49,mapped,
work_20466,work,46.163153,-1.152289,31825.10,45065.79,pedestrian,18895060#1,18895060#1_0,0.10,6.29,mapped,
work_20466,work,46.163153,-1.152289,31825.10,45065.79,passenger,18895060#1,18895060#1_0,0.10,6.29,mapped,
work_20484,work,46.138201,-1.152069,31906.59,42293.83,pedestrian,32011597#2,32011597#2_0,9.39,16.98,mapped,
work_20484,work,46.138201,-1.152069,31906.59,42293.83,passenger,32011597#2,32011597#2_0,9.39,16.98,mapped,
work_20490,work,46.117782,-0.75026,63005.52,40825.66,pedestrian,508690165#2,508690165#2_0,29.73,24.54,mapped,
work_20490,work,46.117782,-0.75026,63005.52,40825.66,passenger,508690158#0,508690158#0_0,36.99,132.59,mapped,
work_2050,work,46.158221,-1.154856,31639.65,44513.20,pedestrian,18886576#2,18886576#2_0,3.88,12.61,mapped,
work_2050,work,46.158221,-1.154856,31639.65,44513.20,passenger,18886576#2,18886576#2_0,3.88,12.61,mapped,
work_20500,work,46.105052,-1.108653,35347.61,38689.67,pedestrian,-725847895,-725847895_0,12.70,6.24,mapped,
work_20500,work,46.105052,-1.108653,35347.61,38689.67,passenger,305860704#2,305860704#2_0,2.90,14.96,mapped,
work_2052,work,46.169022,-1.126222,33822.16,45765.04,pedestrian,175063541#1,175063541#1_0,61.58,30.15,mapped,
work_2052,work,46.169022,-1.126222,33822.16,45765.04,passenger,175063523,175063523_0,57.09,66.63,mapped,
work_20530,work,46.167109,-1.13419,33212.07,45538.01,pedestrian,675793050#2,675793050#2_1,35.36,37.76,mapped,
work_20530,work,46.167109,-1.13419,33212.07,45538.01,passenger,675793050#2,675793050#2_1,35.36,37.76,mapped,
work_20544,work,46.204746,-1.101996,35597.36,49778.69,pedestrian,80839421#7,80839421#7_0,12.91,8.94,mapped,
work_20544,work,46.204746,-1.101996,35597.36,49778.69,passenger,80839421#7,80839421#7_0,12.91,8.94,mapped,
work_20552,work,46.156173,-1.156002,31556.45,44283.59,pedestrian,18886567#2,18886567#2_0,22.96,4.69,mapped,
work_20552,work,46.156173,-1.156002,31556.45,44283.59,passenger,18886567#2,18886567#2_0,22.96,4.69,mapped,
work_20571,work,46.167109,-1.13419,33212.07,45538.01,pedestrian,675793050#2,675793050#2_1,35.36,37.76,mapped,
work_20571,work,46.167109,-1.13419,33212.07,45538.01,passenger,675793050#2,675793050#2_1,35.36,37.76,mapped,
work_20594,work,46.111562,-0.971306,45943.87,39674.74,pedestrian,75764586#2,75764586#2_0,15.09,6.12,mapped,
work_20594,work,46.111562,-0.971306,45943.87,39674.74,passenger,75764586#2,75764586#2_0,15.09,6.12,mapped,
work_20596,work,46.11941,-1.023799,41865.80,40444.49,pedestrian,-124048160,-124048160_0,16.39,10.58,mapped,
work_20596,work,46.11941,-1.023799,41865.80,40444.49,passenger,-124048160,-124048160_0,16.39,10.58,mapped,
work_2060,work,45.958224,-0.961857,47110.42,22656.79,pedestrian,206509015#4,206509015#4_0,108.51,35.25,mapped,
work_2060,work,45.958224,-0.961857,47110.42,22656.79,passenger,206509015#4,206509015#4_0,108.51,35.25,mapped,
work_20609,work,46.159589,-1.10723,35313.22,44751.74,pedestrian,-275164437,-275164437_0,129.82,26.74,mapped,
work_20609,work,46.159589,-1.10723,35313.22,44751.74,passenger,-305135892#3,-305135892#3_0,21.82,61.48,mapped,
work_20610,work,46.159627,-1.108786,35192.98,44753.10,pedestrian,275164437,275164437_0,143.49,54.12,mapped,
work_20610,work,46.159627,-1.108786,35192.98,44753.10,passenger,-305135892#4,-305135892#4_0,152.70,146.18,mapped,
work_20612,work,46.166999,-1.135483,33112.54,45523.44,pedestrian,675793050#1,675793050#1_1,48.83,5.73,mapped,
work_20612,work,46.166999,-1.135483,33112.54,45523.44,passenger,675793050#1,675793050#1_1,48.83,5.73,mapped,
work_20622,work,46.155299,-1.150934,31950.03,44195.58,pedestrian,31566524#2,31566524#2_0,3.43,30.36,mapped,
work_20622,work,46.155299,-1.150934,31950.03,44195.58,passenger,1049677366#0,1049677366#0_0,22.03,39.27,mapped,
work_20624,work,46.156117,-1.154946,31638.14,44279.27,pedestrian,-32440666#1,-32440666#1_0,37.50,12.61,mapped,
work_20624,work,46.156117,-1.154946,31638.14,44279.27,passenger,-23004756#2,-23004756#2_0,22.95,32.12,mapped,
work_20626,work,46.139344,-1.004212,43323.52,42697.12,pedestrian,-113748795#1,-113748795#1_0,56.03,29.00,mapped,
work_20626,work,46.139344,-1.004212,43323.52,42697.12,passenger,-713000431#8,-713000431#8_0,20.61,313.75,mapped,
work_20631,work,46.148012,-1.073915,37916.59,43527.30,pedestrian,-46923467#4,-46923467#4_0,12.31,16.78,mapped,
work_20631,work,46.148012,-1.073915,37916.59,43527.30,passenger,-46923467#4,-46923467#4_0,12.31,16.78,mapped,
work_20632,work,46.161222,-1.149841,32019.09,44855.64,pedestrian,18899756#5,18899756#5_0,11.36,4.45,mapped,
work_20632,work,46.161222,-1.149841,32019.09,44855.64,passenger,18899756#5,18899756#5_0,11.36,4.45,mapped,
work_20635,work,46.155796,-1.14843,32142.09,44255.31,pedestrian,169239466,169239466_0,22.67,6.54,mapped,
work_20635,work,46.155796,-1.14843,32142.09,44255.31,passenger,169239466,169239466_0,22.67,6.54,mapped,
work_20659,work,46.155872,-1.155108,31626.26,44251.75,pedestrian,-23004756#2,-23004756#2_0,35.21,4.79,mapped,
work_20659,work,46.155872,-1.155108,31626.26,44251.75,passenger,-23004756#2,-23004756#2_0,35.21,4.79,mapped,
work_20661,work,46.073191,-1.093055,36638.00,35178.51,pedestrian,51853940,51853940_0,6.90,6.81,mapped,
work_20661,work,46.073191,-1.093055,36638.00,35178.51,passenger,51853940,51853940_0,6.90,6.81,mapped,
work_20681,work,46.188496,-1.067042,38337.84,48038.27,pedestrian,-98120039,-98120039_0,0.10,20.79,mapped,
work_20681,work,46.188496,-1.067042,38337.84,48038.27,passenger,-70848099#1,-70848099#1_0,27.53,24.33,mapped,
work_20698,work,46.187159,-1.070405,38081.94,47883.41,pedestrian,-304506207#0,-304506207#0_0,23.20,22.93,mapped,
work_20698,work,46.187159,-1.070405,38081.94,47883.41,passenger,-304506207#0,-304506207#0_0,23.20,22.93,mapped,
work_2070,work,46.162024,-1.201001,28067.24,44853.99,pedestrian,38162975#1,38162975#1_0,74.95,39.12,mapped,
work_2070,work,46.162024,-1.201001,28067.24,44853.99,passenger,38162975#1,38162975#1_0,74.95,39.12,mapped,
work_20709,work,46.155299,-1.150934,31950.03,44195.58,pedestrian,31566524#2,31566524#2_0,3.43,30.36,mapped,
work_20709,work,46.155299,-1.150934,31950.03,44195.58,passenger,1049677366#0,1049677366#0_0,22.03,39.27,mapped,
work_20718,work,46.182347,-1.125407,33850.11,47247.04,pedestrian,361295199#0,361295199#0_0,66.28,12.37,mapped,
work_20718,work,46.182347,-1.125407,33850.11,47247.04,passenger,361295199#0,361295199#0_0,66.28,12.37,mapped,
work_2073,work,46.156337,-1.154595,31664.67,44304.34,pedestrian,-32440666#1,-32440666#1_0,3.19,27.88,mapped,
work_2073,work,46.156337,-1.154595,31664.67,44304.34,passenger,18886567#4,18886567#4_0,47.28,28.17,mapped,
work_2074,work,46.169379,-1.148239,32121.64,45764.83,pedestrian,39162306#1,39162306#1_0,34.95,2.64,mapped,
work_2074,work,46.169379,-1.148239,32121.64,45764.83,passenger,39162307#1,39162307#1_0,0.26,14.00,mapped,
work_20770,work,46.078975,-1.088795,36951.97,35829.06,pedestrian,-219025500#0,-219025500#0_0,13.87,21.91,mapped,
work_20770,work,46.078975,-1.088795,36951.97,35829.06,passenger,1421545024#0,1421545024#0_0,0.10,30.89,mapped,
work_20775,work,46.159567,-1.15331,31755.54,44665.52,pedestrian,18891445#0,18891445#0_0,62.07,25.40,mapped,
work_20775,work,46.159567,-1.15331,31755.54,44665.52,passenger,18891445#0,18891445#0_0,62.07,25.40,mapped,
work_20778,work,45.935412,-0.9611,47233.93,20123.80,pedestrian,91010415#0,91010415#0_0,14.07,1.96,mapped,
work_20778,work,45.935412,-0.9611,47233.93,20123.80,passenger,91010415#0,91010415#0_0,14.07,1.96,mapped,
work_20779,work,46.169325,-1.170369,30413.47,45719.23,pedestrian,1124382865#1,1124382865#1_0,14.40,5.92,mapped,
work_20779,work,46.169325,-1.170369,30413.47,45719.23,passenger,37848337#2,37848337#2_0,14.49,12.30,mapped,
work_20781,work,46.142814,-1.154274,31724.37,42802.41,pedestrian,180362519#0,180362519#0_0,38.84,8.22,mapped,
work_20781,work,46.142814,-1.154274,31724.37,42802.41,passenger,-40871776#5,-40871776#5_0,18.04,17.10,mapped,
work_20782,work,46.158339,-1.153981,31706.91,44527.88,pedestrian,18886576#0,18886576#0_0,7.80,6.45,mapped,
work_20782,work,46.158339,-1.153981,31706.91,44527.88,passenger,18886576#0,18886576#0_0,7.80,6.45,mapped,
work_20788,work,46.159822,-1.20858,27487.62,44596.10,pedestrian,22998180,22998180_0,178.28,21.24,mapped,
work_20788,work,46.159822,-1.20858,27487.62,44596.10,passenger,1191385257#0,1191385257#0_0,8.00,113.36,mapped,
work_20791,work,46.158823,-1.101848,35730.79,44676.55,pedestrian,-232112563#2,-232112563#2_0,99.44,21.34,mapped,
work_20791,work,46.158823,-1.101848,35730.79,44676.55,passenger,-232112563#2,-232112563#2_0,99.44,21.34,mapped,
work_20799,work,46.177048,-1.208045,27485.73,46510.98,pedestrian,291311798#5,291311798#5_0,22.34,39.78,mapped,
work_20799,work,46.177048,-1.208045,27485.73,46510.98,passenger,291311798#5,291311798#5_0,22.34,39.78,mapped,
work_20806,work,46.163585,-1.138716,32871.85,45138.26,pedestrian,304961243#0,304961243#0_0,5.29,12.84,mapped,
work_20806,work,46.163585,-1.138716,32871.85,45138.26,passenger,304961243#0,304961243#0_0,5.29,12.84,mapped,
work_2082,work,46.15916,-1.19601,28459.79,44544.52,pedestrian,225553884#2,225553884#2_0,23.91,5.87,mapped,
work_2082,work,46.15916,-1.19601,28459.79,44544.52,passenger,38335484#0,38335484#0_0,21.15,84.69,mapped,
work_20821,work,46.011097,-1.04784,40303.68,28364.37,pedestrian,206524799#1,206524799#1_0,582.04,24.21,mapped,
work_20821,work,46.011097,-1.04784,40303.68,28364.37,passenger,206524799#1,206524799#1_0,582.04,24.21,mapped,
work_20827,work,46.210046,-1.160942,31036.35,50260.48,pedestrian,303779186,303779186_0,71.88,0.40,mapped,
work_20827,work,46.210046,-1.160942,31036.35,50260.48,passenger,-37679493#0,-37679493#0_0,63.87,36.72,mapped,
work_20832,work,46.151926,-1.155757,31586.33,43812.16,pedestrian,23161129#1,23161129#1_0,22.33,25.77,mapped,
work_20832,work,46.151926,-1.155757,31586.33,43812.16,passenger,23161129#1,23161129#1_0,22.33,25.77,mapped,
work_20848,work,46.158414,-1.152675,31807.55,44538.56,pedestrian,18886552#2,18886552#2_0,8.45,67.27,mapped,
work_20848,work,46.158414,-1.152675,31807.55,44538.56,passenger,18886552#2,18886552#2_0,8.45,67.27,mapped,
work_20855,work,46.080183,-1.07956,37662.79,35980.48,pedestrian,224413889,224413889_0,15.80,5.54,mapped,
work_20855,work,46.080183,-1.07956,37662.79,35980.48,passenger,1089675130#2,1089675130#2_0,4.01,20.79,mapped,
work_20867,work,46.193255,-1.187588,29023.56,48347.56,pedestrian,303585176#1,303585176#1_0,3.93,10.69,mapped,
work_20867,work,46.193255,-1.187588,29023.56,48347.56,passenger,-37740152#1,-37740152#1_0,12.56,11.43,mapped,
work_20868,work,46.175417,-1.20301,27878.45,46338.55,pedestrian,291311798#0,291311798#0_0,157.46,2.95,mapped,
work_20868,work,46.175417,-1.20301,27878.45,46338.55,passenger,291311798#0,291311798#0_0,157.46,2.95,mapped,
work_20887,work,46.160985,-1.149187,32070.20,44830.49,pedestrian,18901039#1,18901039#1_0,34.61,2.49,mapped,
work_20887,work,46.160985,-1.149187,32070.20,44830.49,passenger,18901039#1,18901039#1_0,34.61,2.49,mapped,
work_20895,work,46.128217,-1.010225,42890.07,41449.18,pedestrian,113747964#3,113747964#3_0,23.14,19.45,mapped,
work_20895,work,46.128217,-1.010225,42890.07,41449.18,passenger,961356091,961356091_0,0.10,23.08,mapped,
work_2090,work,46.100687,-0.889528,52295.32,38631.04,pedestrian,1284660788#3,1284660788#3_0,29.09,10.29,mapped,
work_2090,work,46.100687,-0.889528,52295.32,38631.04,passenger,-388841612#1,-388841612#1_0,133.01,79.55,mapped,
work_20904,work,46.155358,-1.15079,31961.00,44202.40,pedestrian,31566524#1,31566524#1_0,22.59,27.73,mapped,
work_20904,work,46.155358,-1.15079,31961.00,44202.40,passenger,1049677366#1,1049677366#1_0,3.76,31.66,mapped,
work_20905,work,46.246979,-1.117042,34325.25,54443.49,pedestrian,304256124#1,304256124#1_0,62.00,18.99,mapped,
work_20905,work,46.246979,-1.117042,34325.25,54443.49,passenger,-1131161761#2,-1131161761#2_0,7.57,52.65,mapped,
work_2091,work,46.132815,-1.097686,36121.34,41794.56,pedestrian,-48052031#3,-48052031#3_0,16.61,44.71,mapped,
work_2091,work,46.132815,-1.097686,36121.34,41794.56,passenger,-48052031#3,-48052031#3_0,16.61,44.71,mapped,
work_20921,work,46.158565,-1.149029,32088.66,44561.89,pedestrian,304762330#0,304762330#0_0,42.88,6.15,mapped,
work_20921,work,46.158565,-1.149029,32088.66,44561.89,passenger,304762330#0,304762330#0_0,42.88,6.15,mapped,
work_20925,work,46.170346,-1.122287,34122.44,45919.32,pedestrian,-412955745,-412955745_0,28.23,9.47,mapped,
work_20925,work,46.170346,-1.122287,34122.44,45919.32,passenger,-412955745,-412955745_0,28.23,9.47,mapped,
work_2094,work,46.160039,-1.103643,35588.97,44808.34,pedestrian,46914636#1,46914636#1_0,24.27,41.01,mapped,
work_2094,work,46.160039,-1.103643,35588.97,44808.34,passenger,46914636#1,46914636#1_0,24.27,41.01,mapped,
work_2097,work,46.101618,-1.094508,36449.94,38334.24,pedestrian,725199838,725199838_0,6.87,4.27,mapped,
work_2097,work,46.101618,-1.094508,36449.94,38334.24,passenger,-51890523#13,-51890523#13_0,0.10,13.04,mapped,
work_2098,work,46.149183,-1.203554,27902.41,43422.80,pedestrian,-764203175,-764203175_0,23.98,15.99,mapped,
work_2098,work,46.149183,-1.203554,27902.41,43422.80,passenger,135265577#5,135265577#5_0,50.18,36.54,mapped,
work_2099,work,46.160525,-1.144491,32433.95,44787.84,pedestrian,-215039555#1,-215039555#1_0,0.10,9.05,mapped,
work_2099,work,46.160525,-1.144491,32433.95,44787.84,passenger,1125222457#1,1125222457#1_0,88.03,18.30,mapped,
work_210,work,46.155273,-1.136316,33078.81,44219.08,pedestrian,-39695984#5,-39695984#5_0,33.98,7.82,mapped,
work_210,work,46.155273,-1.136316,33078.81,44219.08,passenger,-39695984#5,-39695984#5_0,33.98,7.82,mapped,
work_211,work,46.164504,-1.1538,31704.96,45213.18,pedestrian,18895112#0,18895112#0_0,151.74,2.37,mapped,
work_211,work,46.164504,-1.1538,31704.96,45213.18,passenger,18895112#0,18895112#0_0,151.74,2.37,mapped,
work_212,work,46.177176,-1.150398,31934.79,46627.25,pedestrian,-926794757,-926794757_0,0.10,24.12,mapped,
work_212,work,46.177176,-1.150398,31934.79,46627.25,passenger,1302273600,1302273600_0,8.46,67.58,mapped,
work_2123,work,46.161631,-1.207468,27568.94,44799.04,pedestrian,23015513#9,23015513#9_0,52.13,13.98,mapped,
work_2123,work,46.161631,-1.207468,27568.94,44799.04,passenger,23015513#9,23015513#9_0,52.13,13.98,mapped,
work_2126,work,46.131499,-1.094312,36385.47,41654.59,pedestrian,48052043#0,48052043#0_0,17.02,28.09,mapped,
work_2126,work,46.131499,-1.094312,36385.47,41654.59,passenger,48052043#0,48052043#0_0,17.02,28.09,mapped,
work_213,work,46.161681,-1.125008,33935.13,44951.61,pedestrian,1080849837#0,1080849837#0_0,38.31,26.14,mapped,
work_213,work,46.161681,-1.125008,33935.13,44951.61,passenger,1080849837#0,1080849837#0_0,38.31,26.14,mapped,
work_2133,work,46.15916,-1.19601,28459.79,44544.52,pedestrian,225553884#2,225553884#2_0,23.91,5.87,mapped,
work_2133,work,46.15916,-1.19601,28459.79,44544.52,passenger,38335484#0,38335484#0_0,21.15,84.69,mapped,
work_214,work,46.147992,-1.154953,31658.57,43376.50,pedestrian,-436920902#3,-436920902#3_0,86.77,28.35,mapped,
work_214,work,46.147992,-1.154953,31658.57,43376.50,passenger,-436920902#3,-436920902#3_0,86.77,28.35,mapped,
work_2142,work,46.130751,-1.097412,36148.00,41565.74,pedestrian,-457932958,-457932958_0,40.65,9.56,mapped,
work_2142,work,46.130751,-1.097412,36148.00,41565.74,passenger,305535775#6,305535775#6_0,105.16,40.62,mapped,
work_2148,work,46.138201,-1.152069,31906.59,42293.83,pedestrian,32011597#2,32011597#2_0,9.39,16.98,mapped,
work_2148,work,46.138201,-1.152069,31906.59,42293.83,passenger,32011597#2,32011597#2_0,9.39,16.98,mapped,
work_215,work,46.141797,-1.152111,31894.05,42693.30,pedestrian,-170120703#4,-170120703#4_0,0.10,4.63,mapped,
work_215,work,46.141797,-1.152111,31894.05,42693.30,passenger,207756726#10,207756726#10_0,8.87,72.39,mapped,
work_2151,work,46.154225,-1.1391,32866.57,44097.60,pedestrian,304966169,304966169_0,4.61,12.53,mapped,
work_2151,work,46.154225,-1.1391,32866.57,44097.60,passenger,304966169,304966169_0,4.61,12.53,mapped,
work_216,work,46.17113,-1.132966,33296.05,45986.99,pedestrian,181001863#0,181001863#0_0,80.72,11.47,mapped,
work_216,work,46.17113,-1.132966,33296.05,45986.99,passenger,-765360646#1,-765360646#1_0,1.87,18.68,mapped,
work_2161,work,46.153148,-1.129308,33625.48,43995.70,pedestrian,-39741374#13,-39741374#13_0,6.47,9.33,mapped,
work_2161,work,46.153148,-1.129308,33625.48,43995.70,passenger,-39741374#13,-39741374#13_0,6.47,9.33,mapped,
work_2168,work,46.16411,-1.144478,32425.65,45186.18,pedestrian,18903655#2,18903655#2_0,68.90,0.50,mapped,
work_2168,work,46.16411,-1.144478,32425.65,45186.18,passenger,18903655#2,18903655#2_0,68.90,0.50,mapped,
work_2182,work,46.16038,-1.104057,35556.10,44845.47,pedestrian,-46914635#1,-46914635#1_0,380.87,53.16,mapped,
work_2182,work,46.16038,-1.104057,35556.10,44845.47,passenger,-46914635#1,-46914635#1_0,380.87,53.16,mapped,
work_2197,work,46.148419,-1.155851,31588.12,43422.34,pedestrian,306107799,306107799_0,16.80,30.68,mapped,
work_2197,work,46.148419,-1.155851,31588.12,43422.34,passenger,436920902#3,436920902#3_0,50.19,31.00,mapped,
work_2198,work,46.170097,-1.126801,33774.64,45883.43,pedestrian,266023982#4,266023982#4_1,151.76,8.14,mapped,
work_2198,work,46.170097,-1.126801,33774.64,45883.43,passenger,266023982#4,266023982#4_1,151.76,8.14,mapped,
work_2199,work,46.158327,-1.147276,32224.63,44538.60,pedestrian,563857868#0,563857868#0_0,28.16,33.87,mapped,
work_2199,work,46.158327,-1.147276,32224.63,44538.60,passenger,563857868#0,563857868#0_0,28.16,33.87,mapped,
work_22,work,46.157883,-1.173528,30198.86,44442.32,pedestrian,-781129976,-781129976_0,40.34,0.14,mapped,
