person_id,status,reason
369498,ok,
369499,ok,
369500,ok,
369523,ok,
369544,ok,
369545,ok,
369546,ok,
369548,ok,
369549,ok,
369566,ok,
369567,ok,
369568,ok,
369569,ok,
369576,ok,
369577,ok,
369590,ok,
369591,ok,
369627,ok,
369628,ok,
369629,ok,
369640,ok,
369641,ok,
369667,ok,
369707,ok,
369708,ok,
369709,ok,
369799,skipped_no_route,"no car route 18886567#2->-1330413565 (disconnected components (vclass=passenger, component_visits~13))"
369809,ok,
369810,ok,
369839,ok,
369840,ok,
369841,ok,
369842,ok,
369847,ok,
369848,ok,
369849,ok,
369850,ok,
369865,ok,
369866,ok,
369879,ok,
369880,ok,
369980,ok,
369986,ok,
369987,ok,
370,ok,
370020,ok,
370021,ok,
370030,ok,
370031,ok,
370032,ok,
370033,ok,
370054,ok,
370060,ok,
370061,ok,
370084,ok,
370085,ok,
370086,ok,
370087,ok,
370121,ok,
370122,ok,
370134,ok,
370140,ok,
370147,ok,
370148,ok,
370149,ok,
370180,skipped_no_route,"no pedestrian route 172763620#1->399121867#1 (disconnected components (vclass=pedestrian, component_visits~205389))"
370181,ok,
370212,ok,
370241,ok,
370242,ok,
370245,ok,
370246,ok,
370256,ok,
370259,ok,
370260,ok,
370271,ok,
370272,ok,
370306,ok,
370307,ok,
370320,ok,
370321,ok,
370326,ok,
370328,ok,
370356,ok,
370358,ok,
370361,ok,
370362,ok,
370365,ok,
370366,ok,
370375,ok,
370376,ok,
3704,ok,
370435,ok,
370436,ok,
370437,ok,
3705,ok,
370514,ok,
370515,ok,
370516,ok,
370528,ok,
370529,ok,
370530,ok,
370531,ok,
370532,ok,
370533,ok,
370534,ok,
370535,ok,
370537,ok,
370538,ok,
370539,ok,
370588,ok,
370589,ok,
370592,ok,
370593,ok,
370610,ok,
370611,ok,
370612,ok,
370613,ok,
370621,ok,
370649,ok,
370660,ok,
370665,ok,
370666,ok,
370675,ok,
370697,ok,
370698,ok,
370717,ok,
370718,ok,
370719,ok,
370728,ok,
370729,ok,
370781,ok,
370782,ok,
370785,ok,
370786,ok,
370822,ok,
370881,ok,
370882,ok,
370885,ok,
370886,ok,
370888,ok,
370916,ok,
370917,ok,
370919,ok,
370936,ok,
370957,ok,
370958,ok,
370959,ok,
370960,ok,
370961,ok,
370962,ok,
371,ok,
371023,ok,
371028,ok,
371039,ok,
371047,ok,
371048,ok,
371057,ok,
371058,ok,
371071,ok,
371072,ok,
371073,ok,
371081,ok,
371095,ok,
371123,ok,
371124,ok,
371125,ok,
371126,ok,
371147,ok,
371148,ok,
371149,ok,
371150,ok,
371163,ok,
371280,ok,
371281,ok,
371282,ok,
371346,ok,
371347,ok,
371350,ok,
371351,ok,
371377,ok,
371378,ok,
371387,ok,
371388,ok,
371397,ok,
371398,ok,
371433,ok,
371434,ok,
371435,ok,
371436,ok,
371490,ok,
371507,ok,
371508,ok,
371509,ok,
371510,ok,
371533,ok,
371534,ok,
371561,ok,
371562,ok,
371585,ok,
371617,ok,
371619,ok,
371654,ok,
371658,ok,
371659,ok,
371685,ok,
371686,ok,
371687,ok,
371688,ok,
371705,ok,
371728,ok,
371729,ok,
371731,ok,
371746,ok,
371747,ok,
371752,ok,
371753,ok,
371801,ok,
371802,ok,
371803,ok,
371804,ok,
371805,ok,
371852,ok,
371853,ok,
371854,ok,
371875,ok,
371876,ok,
371899,ok,
371921,ok,
371922,ok,
371923,ok,
371924,ok,
371950,skipped_no_route,"no pedestrian route 257534055->-37954865#2 (disconnected components (vclass=pedestrian, component_visits~1))"
371951,ok,
371954,ok,
371955,ok,
371984,ok,
371985,ok,
371986,ok,
371988,ok,
371989,ok,
372,ok,
372013,ok,
372018,ok,
372024,ok,
372026,ok,
372027,ok,
372042,ok,
372043,ok,
372044,ok,
372045,ok,
372154,ok,
372155,ok,
372156,skipped_no_route,"no car route 438457569->119044075 (disconnected components (vclass=passenger, component_visits~154534))"
372157,ok,
372158,ok,
372160,ok,
372161,ok,
372162,ok,
372169,ok,
372172,ok,
372189,ok,
372191,ok,
372194,ok,
372195,ok,
372196,ok,
372206,ok,
372207,ok,
372208,ok,
372209,ok,
372252,ok,
372253,ok,
372254,ok,
372268,ok,
372288,ok,
372353,ok,
372378,ok,
372381,ok,
372387,ok,
372388,ok,
372389,ok,
372390,ok,
372391,ok,
372392,ok,
373,ok,
3764,ok,
3765,ok,
3770,ok,
3771,ok,
3802,ok,
3839,ok,
3897,ok,
3900,ok,
3901,ok,
3935,ok,
3948,ok,
4034,ok,
4106,ok,
4107,ok,
4108,ok,
4134,ok,
4138,ok,
4139,ok,
4142,ok,
4143,ok,
416649,ok,
416659,ok,
416677,ok,
416678,ok,
416708,ok,
416709,ok,
416712,ok,
416713,ok,
416821,ok,
416822,ok,
416854,ok,
416877,ok,
416882,ok,
416906,ok,
416907,ok,
416929,ok,
416930,ok,
416931,ok,
416935,ok,
416936,skipped_no_route,"no car route 76616508->1421893850#0 (disconnected components (vclass=passenger, component_visits~154534))"
416937,ok,
416945,ok,
416947,ok,
416952,ok,
416969,ok,
416970,ok,
416989,ok,
416990,ok,
416991,ok,
416992,ok,
416995,ok,
416996,ok,
416997,ok,
416998,ok,
416999,ok,
417000,ok,
417001,ok,
417002,ok,
417006,ok,
417007,ok,
417008,ok,
417022,ok,
417046,ok,
417047,ok,
417068,ok,
417069,ok,
417074,ok,
417075,ok,
417139,ok,
417186,ok,
417187,ok,
417188,skipped_other,"""Missing facility mapping for 'edu_502'"""
417192,ok,
417193,ok,
417194,ok,
417217,ok,
417218,ok,
417219,ok,
417220,ok,
417242,ok,
417243,ok,
417246,ok,
417247,ok,
417248,ok,
417290,ok,
417291,ok,
417344,ok,
417345,ok,
417346,ok,
417347,ok,
417395,ok,
417434,ok,
417463,ok,
417464,ok,
417469,ok,
417473,ok,
417475,ok,
417480,ok,
417481,ok,
417482,ok,
417483,ok,
417484,ok,
417485,ok,
417513,ok,
417514,ok,
417522,ok,
417523,ok,
417540,ok,
417541,ok,
417542,ok,
417543,ok,
417581,ok,
417582,ok,
417583,ok,
417584,ok,
417647,ok,
417648,ok,
417655,ok,
417656,ok,
417657,ok,
417667,ok,
417668,ok,
417669,ok,
417670,ok,
417671,ok,
417672,ok,
417710,ok,
417711,ok,
417738,ok,
417739,ok,
417760,ok,
417761,ok,
417797,ok,
4233,ok,
4234,ok,
4272,ok,
4273,ok,
4369,ok,
4414,ok,
447,ok,
4494,ok,
45,ok,
4501,ok,
4502,ok,
4536,ok,
4549,ok,
4550,ok,
4552,ok,
4591,ok,
4592,ok,
4593,ok,
4603,ok,
4605,ok,
4606,ok,
465,ok,
466,ok,
4665,ok,
4666,ok,
4675,ok,
4676,ok,
4677,ok,
4730,ok,
4731,ok,
4742,ok,
4747,ok,
4756,ok,
4757,ok,
4758,ok,
4763,ok,
478,ok,
481228,ok,
481229,ok,
481230,ok,
481231,ok,
481238,ok,
481239,ok,
481327,ok,
481339,ok,
481340,ok,
481341,ok,
481348,ok,
481362,ok,
481363,ok,
481364,ok,
481365,ok,
481366,ok,
481395,ok,
481396,ok,
481428,ok,
481429,ok,
481445,ok,
481446,ok,
481447,ok,
481448,ok,
481476,ok,
481477,ok,
481482,ok,
481483,ok,
481484,ok,
481485,ok,
481504,ok,
481505,ok,
481511,ok,
481512,ok,
481513,ok,
481514,ok,
481515,ok,
481526,ok,
481527,ok,
481528,ok,
481529,ok,
481530,ok,
481548,ok,
481549,ok,
481550,ok,
481551,ok,
481564,ok,
481565,ok,
481572,ok,
481591,ok,
481592,ok,
481593,ok,
481594,ok,
481611,ok,
481612,ok,
481619,ok,
481620,ok,
481621,ok,
481672,ok,
481673,ok,
481688,ok,
481689,ok,
481690,ok,
481712,ok,
481713,ok,
481730,ok,
481731,ok,
481732,ok,
481733,ok,
481765,ok,
481766,ok,
481781,ok,
481782,ok,
481799,ok,
481800,ok,
481801,skipped_no_route,"no car route 119903853#0->696517148#0 (disconnected components (vclass=passenger, component_visits~154534))"
481802,ok,
481826,ok,
481827,ok,
481828,ok,
481829,ok,
481830,ok,
481831,ok,
481847,skipped_no_route,"no car route -715384362->-696517148#0 (disconnected components (vclass=passenger, component_visits~154534))"
481852,ok,
481853,ok,
481854,ok,
481855,ok,
481856,ok,
481857,ok,
481858,ok,
481859,ok,
481860,ok,
481861,ok,
481872,ok,
481873,ok,
481874,ok,
481875,ok,
481876,ok,
481925,ok,
481926,ok,
481935,ok,
481936,ok,
481937,ok,
481938,ok,
481939,ok,
481955,ok,
481959,ok,
481960,ok,
481967,ok,
481968,ok,
481973,ok,
481974,ok,
481975,skipped_no_route,"no car route -121297368#0->696517148#0 (disconnected components (vclass=passenger, component_visits~154534))"
481976,skipped_no_route,"no car route -121297368#0->-696517148#0 (disconnected components (vclass=passenger, component_visits~154534))"
481997,ok,
481998,ok,
481999,ok,
482000,ok,
482001,ok,
482028,ok,
482052,ok,
482066,ok,
482073,ok,
482074,ok,
482100,ok,
482101,ok,
482102,ok,
482115,ok,
482116,ok,
482117,ok,
482130,ok,
482131,ok,
482164,ok,
482165,ok,
482174,ok,
482177,ok,
482181,ok,
482185,ok,
482186,ok,
482197,ok,
482198,ok,
482199,ok,
482243,ok,
482261,ok,
482262,ok,
482263,ok,
482264,skipped_no_route,"no car route 215356726#4->-696517148#0 (disconnected components (vclass=passenger, component_visits~154534))"
482273,ok,
482274,ok,
482275,ok,
482276,ok,
482290,ok,
482291,ok,
482292,ok,
482316,ok,
482318,ok,
482328,ok,
482332,ok,
482380,skipped_no_route,"no car route -704351269->-696517148#0 (disconnected components (vclass=passenger, component_visits~154534))"
482398,ok,
482399,ok,
482400,ok,
482401,ok,
482459,ok,
482460,skipped_no_route,"no car route 32011597#2->364388748#0 (disconnected components (vclass=passenger, component_visits~154534))"
482461,ok,
482462,ok,
482502,ok,
482503,ok,
482536,ok,
482537,ok,
482548,ok,
482549,ok,
482565,ok,
482566,ok,
482567,ok,
482591,ok,
482592,skipped_no_route,"no car route -192085972#4->-696517148#0 (disconnected components (vclass=passenger, component_visits~154534))"
482593,ok,
482594,ok,
482634,ok,
482635,ok,
482636,ok,
482637,ok,
482667,ok,
482668,ok,
482669,ok,
482670,skipped_no_route,"no car route -148180686#1->-696517148#0 (disconnected components (vclass=passenger, component_visits~154534))"
482675,ok,
482676,ok,
482677,ok,
482684,ok,
482685,ok,
482686,ok,
482691,ok,
482705,ok,
482706,ok,
482709,ok,
482710,ok,
482717,ok,
482718,ok,
482735,ok,
482736,ok,
482737,ok,
482738,ok,
482739,ok,
482765,ok,
482766,ok,
482767,ok,
482768,ok,
482769,ok,
482795,ok,
482796,ok,
482797,ok,
482798,ok,
482799,ok,
482830,ok,
482831,ok,
482832,ok,
482833,ok,
482834,ok,
482845,ok,
482846,ok,
482847,ok,
482848,ok,
482849,ok,
482866,ok,
482867,ok,
482868,ok,
482869,ok,
482870,ok,
482871,ok,
482872,ok,
482873,ok,
482932,ok,
482937,ok,
482938,ok,
482964,ok,
482965,ok,
482966,ok,
482989,ok,
482990,ok,
482991,ok,
482992,ok,
483036,ok,
483037,ok,
483038,ok,
483039,ok,
483044,ok,
483045,ok,
483046,ok,
483053,ok,
483054,ok,
483055,ok,
483088,ok,
483089,ok,
483090,ok,
483091,ok,
483092,ok,
483093,ok,
483096,ok,
483097,ok,
483106,ok,
483151,ok,
483152,ok,
483157,ok,
483158,ok,
483163,ok,
483164,ok,
483165,ok,
483166,ok,
483189,ok,
483190,ok,
483201,ok,
483202,ok,
483213,ok,
483214,ok,
483250,ok,
483251,ok,
483262,ok,
483263,ok,
483303,ok,
483304,ok,
483341,ok,
483342,ok,
483343,ok,
483344,ok,
483355,ok,
483356,ok,
483371,ok,
483372,ok,
483425,ok,
483426,ok,
483427,ok,
483475,ok,
483476,ok,
483477,ok,
483478,ok,
483479,ok,
483501,ok,
483547,ok,
483551,ok,
483559,ok,
483560,ok,
4895,ok,
4896,ok,
4946,ok,
4947,ok,
4968,ok,
497096,ok,
497100,ok,
497101,ok,
497103,ok,
497152,skipped_no_route,"no pedestrian route 183879448#0->970110411#1 (disconnected components (vclass=pedestrian, component_visits~205389))"
497153,ok,
497155,ok,
497186,ok,
497187,ok,
497198,ok,
497212,ok,
497213,ok,
497234,ok,
497235,ok,
497264,ok,
497265,ok,
497335,ok,
497372,ok,
497373,ok,
497379,ok,
497380,ok,
497381,ok,
497388,ok,
497389,ok,
497390,ok,
497440,ok,
497441,ok,
497475,ok,
497476,ok,
497496,ok,
497497,ok,
497498,ok,
497499,ok,
497514,ok,
497515,ok,
497519,ok,
497532,ok,
497534,ok,
497616,ok,
497668,ok,
497669,ok,
497679,ok,
497683,ok,
497684,ok,
497691,ok,
497692,ok,
497693,ok,
497697,ok,
497760,ok,
497761,ok,
497772,ok,
497781,ok,
497782,ok,
497809,ok,
497815,ok,
497816,ok,
497841,ok,
497842,ok,
497843,ok,
497849,ok,
497906,ok,
497910,ok,
497932,ok,
497934,ok,
497935,ok,
497946,ok,
497947,ok,
497998,ok,
497999,ok,
498000,ok,
498007,ok,
498009,ok,
498016,ok,
498017,ok,
498039,ok,
498040,ok,
498043,ok,
498044,ok,
498045,ok,
498059,ok,
498060,ok,
498061,ok,
498062,ok,
498084,ok,
498085,ok,
498086,ok,
498087,ok,
498124,ok,
498125,ok,
498126,ok,
498151,ok,
498152,ok,
498153,ok,
498166,ok,
498167,ok,
498168,ok,
498169,ok,
498180,ok,
498207,ok,
498210,ok,
498211,ok,
498212,ok,
498214,ok,
498215,ok,
498231,ok,
498232,ok,
498233,ok,
498235,ok,
498280,ok,
498281,ok,
498299,ok,
498300,ok,
498301,ok,
498321,ok,
498322,ok,
498323,ok,
498340,ok,
498351,ok,
498352,ok,
498372,ok,
4984,ok,
498402,ok,
498403,ok,
498420,ok,
498421,ok,
498472,ok,
498524,ok,
498525,ok,
498526,ok,
498585,ok,
498587,ok,
498588,ok,
498612,ok,
498614,ok,
498634,ok,
498635,ok,
498641,ok,
498646,ok,
498664,ok,
498665,ok,
498666,ok,
498667,ok,
498668,ok,
498722,ok,
498723,ok,
498755,ok,
498756,ok,
498771,ok,
498787,ok,
498788,ok,
498808,ok,
498809,ok,
498810,ok,
498811,ok,
498863,ok,
498864,ok,
498865,ok,
498870,ok,
498871,ok,
498872,ok,
498881,ok,
498882,ok,
498892,ok,
498893,ok,
498894,ok,
4989,ok,
498921,skipped_no_route,"no car route 18886552#2->-767124974#2 (disconnected components (vclass=passenger, component_visits~3))"
498922,ok,
498963,ok,
498964,ok,
4990,ok,
499009,ok,
499010,ok,
499011,ok,
499012,ok,
499019,ok,
499021,ok,
499078,ok,
499079,ok,
499142,ok,
499185,ok,
499186,ok,
499187,ok,
499191,skipped_no_route,"no car route 746907455#7->31964799#0 (disconnected components (vclass=passenger, component_visits~154534))"
499192,ok,
499220,ok,
499221,ok,
499222,ok,
499226,ok,
499227,ok,
499228,ok,
499279,ok,
499280,ok,
499281,ok,
499291,ok,
499292,ok,
499293,ok,
499313,ok,
499319,ok,
499320,ok,
499341,ok,
499344,skipped_no_route,"no car route -46923474#0->-37917281#0 (disconnected components (vclass=passenger, component_visits~154534))"
499347,ok,
499383,ok,
499384,ok,
499406,ok,
499407,ok,
499410,ok,
499411,ok,
499428,ok,
499429,ok,
499434,ok,
499435,ok,
499452,ok,
499453,ok,
499454,ok,
499501,ok,
499502,ok,
499503,ok,
499504,ok,
499563,ok,
499568,ok,
499569,ok,
499584,ok,
499599,ok,
499600,ok,
499601,ok,
499651,ok,
499652,ok,
499653,ok,
499669,ok,
499684,ok,
499711,ok,
499716,ok,
499717,ok,
5049,ok,
5091,ok,
5099,skipped_no_route,"no car route -72120980->-780155943#1 (disconnected components (vclass=passenger, component_visits~154534))"
51,ok,
5100,ok,
5102,ok,
5134,ok,
5135,ok,
5136,ok,
5137,ok,
5138,ok,
5139,ok,
5140,ok,
5141,ok,
5162,ok,
5166,ok,
5167,ok,
517022,ok,
517023,ok,
517035,ok,
517063,ok,
517093,ok,
517099,ok,
517104,ok,
517105,ok,
517115,ok,
517201,ok,
517285,ok,
517286,ok,
517295,ok,
517296,ok,
517306,ok,
517326,ok,
517443,ok,
517444,ok,
517445,ok,
517559,ok,
517561,ok,
517564,ok,
517577,ok,
517598,ok,
517639,ok,
517642,ok,
517690,ok,
517712,ok,
517713,ok,
517732,ok,
517733,ok,
517734,ok,
517735,ok,
517737,ok,
517769,ok,
517791,ok,
517845,ok,
517846,ok,
517862,ok,
517905,ok,
517906,ok,
517911,ok,
517915,ok,
517984,ok,
518013,ok,
518044,ok,
518045,ok,
518046,ok,
518076,ok,
518079,ok,
518104,ok,
518105,ok,
518129,ok,
518134,ok,
518145,ok,
518146,ok,
518241,ok,
518242,ok,
518259,ok,
518268,ok,
518269,ok,
518270,ok,
518311,ok,
518324,ok,
518326,ok,
518345,ok,
518346,ok,
518364,ok,
518383,ok,
518401,ok,
518402,ok,
518405,ok,
518406,ok,
518433,ok,
518434,ok,
518435,ok,
518436,ok,
518458,ok,
518525,ok,
518599,ok,
518600,ok,
518601,ok,
518663,ok,
518665,ok,
518741,ok,
518752,ok,
518753,ok,
518802,ok,
518825,ok,
518826,ok,
518827,ok,
519000,ok,
519015,ok,
519068,ok,
519069,ok,
519071,ok,
519091,ok,
519092,ok,
519123,ok,
519124,ok,
519125,ok,
519176,ok,
519202,ok,
519203,ok,
519204,ok,
519207,ok,
519208,ok,
519228,ok,
519256,ok,
519269,ok,
519270,ok,
519271,ok,
519314,ok,
519333,ok,
519334,ok,
519339,ok,
519340,ok,
519347,ok,
519348,ok,
519349,ok,
519359,ok,
519361,ok,
519417,ok,
519450,ok,
519476,ok,
519485,ok,
519554,ok,
519555,ok,
519556,ok,
519557,ok,
519585,ok,
519586,ok,
519594,ok,
519595,ok,
519596,ok,
5198,ok,
519872,ok,
519881,ok,
519882,ok,
5199,ok,
519911,ok,
519939,skipped_no_route,"no car route -122316399#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
519940,ok,
519942,skipped_no_route,"no car route -122316399#1->37917281#0 (disconnected components (vclass=passenger, component_visits~154534))"
519961,ok,
519964,ok,
519992,skipped_no_route,"no car route -122527602#4->119044075 (disconnected components (vclass=passenger, component_visits~154534))"
519995,ok,
519996,ok,
52,ok,
520089,ok,
520090,ok,
520091,ok,
520117,ok,
520118,ok,
520119,ok,
520120,ok,
520125,ok,
520126,ok,
520139,ok,
520140,ok,
520141,ok,
520142,ok,
520151,ok,
520188,ok,
520189,ok,
520205,ok,
520206,ok,
520207,ok,
520208,ok,
520224,ok,
520316,ok,
520318,ok,
520434,ok,
520495,ok,
520496,ok,
520497,ok,
520498,ok,
520553,ok,
520554,ok,
520555,ok,
520560,ok,
520561,skipped_no_route,"no car route 122625774#1->-696517148#0 (disconnected components (vclass=passenger, component_visits~154534))"
520562,ok,
520612,ok,
520613,ok,
520614,ok,
520615,ok,
520633,ok,
520670,ok,
520671,ok,
520672,ok,
520673,ok,
520674,ok,
520675,ok,
520679,ok,
520686,ok,
520734,skipped_no_route,"no car route 190928066#11->-131025356#1 (disconnected components (vclass=passenger, component_visits~16))"
520755,ok,
520762,ok,
520763,ok,
520801,ok,
520803,ok,
520875,ok,
520936,ok,
520937,ok,
520944,ok,
520945,ok,
521135,ok,
521150,ok,
521171,ok,
521172,ok,
521173,ok,
521202,ok,
521203,ok,
521205,ok,
521214,ok,
521215,ok,
521221,ok,
521222,ok,
521225,ok,
521290,ok,
521477,ok,
521478,ok,
521486,ok,
521487,ok,
521507,ok,
521508,ok,
521554,ok,
521628,ok,
521629,ok,
521630,ok,
521643,ok,
521645,ok,
521646,ok,
521700,ok,
521701,ok,
521755,ok,
521756,ok,
521763,ok,
521842,ok,
521844,ok,
521852,ok,
521854,ok,
521884,ok,
521885,ok,
521934,ok,
521936,ok,
521937,ok,
521946,ok,
521947,ok,
521948,ok,
521949,ok,
521972,ok,
521976,ok,
521978,ok,
521979,ok,
521980,ok,
522062,ok,
522063,ok,
522064,ok,
522076,ok,
522088,ok,
522091,ok,
522107,ok,
522128,ok,
522129,ok,
522145,ok,
522146,ok,
522170,ok,
522171,ok,
522172,ok,
522173,ok,
522174,ok,
522180,ok,
522181,ok,
522182,ok,
522183,ok,
522184,ok,
522232,ok,
522233,ok,
522234,ok,
522263,ok,
522264,ok,
522335,ok,
522336,ok,
522370,ok,
522371,ok,
522397,ok,
522398,skipped_no_route,"no car route -122626052#0->119044075 (disconnected components (vclass=passenger, component_visits~154534))"
522403,ok,
522404,ok,
522409,ok,
522433,ok,
522434,ok,
522435,ok,
522436,ok,
522517,ok,
522578,ok,
522629,ok,
522631,ok,
522632,ok,
522633,ok,
522634,ok,
522638,ok,
522640,ok,
522662,ok,
522667,ok,
522687,ok,
522688,ok,
522730,ok,
522736,ok,
522737,ok,
522739,ok,
522756,ok,
522758,ok,
522759,ok,
522786,ok,
522803,ok,
522804,ok,
522805,ok,
522806,ok,
522897,ok,
522898,ok,
522899,ok,
522900,ok,
522905,ok,
522908,ok,
522984,ok,
522985,ok,
522999,ok,
523000,ok,
523090,ok,
523091,ok,
523093,skipped_no_route,"no car route 304948578#1->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
523101,ok,
523102,ok,
523169,ok,
523170,ok,
523183,ok,
523184,ok,
523185,ok,
523232,skipped_no_route,"no car route -702415988->18891447#2 (disconnected components (vclass=passenger, component_visits~154534))"
523233,ok,
523234,ok,
523235,ok,
523288,ok,
523289,ok,
523338,ok,
523340,ok,
523347,ok,
523348,ok,
523445,ok,
523450,ok,
523451,ok,
523504,ok,
523505,ok,
523781,ok,
523782,ok,
523787,ok,
523788,ok,
523793,ok,
523794,ok,
523795,ok,
523798,ok,
523799,ok,
523819,ok,
523867,ok,
523896,ok,
523897,ok,
523959,ok,
523960,ok,
523967,ok,
524042,ok,
524043,ok,
524044,ok,
524058,ok,
524125,ok,
524127,ok,
524142,ok,
524144,ok,
524145,ok,
524256,ok,
524257,ok,
524258,ok,
524312,ok,
524313,ok,
524314,ok,
524333,ok,
524334,ok,
524340,ok,
524404,ok,
524424,ok,
524427,ok,
524429,ok,
524430,ok,
524431,ok,
524432,ok,
524433,ok,
524456,ok,
524457,ok,
524470,ok,
524471,ok,
524482,ok,
524577,ok,
524582,ok,
524585,ok,
524620,ok,
524623,ok,
524646,ok,
524647,ok,
524648,ok,
524686,ok,
524739,ok,
524743,ok,
524744,ok,
524747,ok,
524748,ok,
524749,ok,
524750,ok,
524751,ok,
524752,ok,
524753,ok,
524754,ok,
524787,ok,
524789,ok,
524790,ok,
524799,ok,
524800,ok,
524801,ok,
524802,ok,
524842,ok,
524848,ok,
524849,ok,
524933,ok,
524934,ok,
524947,ok,
524980,ok,
524993,ok,
524994,ok,
524995,ok,
524996,ok,
525018,ok,
525019,skipped_no_route,"no car route 190928066#3->386022165 (disconnected components (vclass=passenger, component_visits~24))"
525020,ok,
525021,ok,
525022,ok,
525035,ok,
525036,ok,
525041,ok,
525042,ok,
525158,ok,
525162,ok,
525285,ok,
525286,ok,
525287,ok,
525288,ok,
525295,ok,
525298,ok,
525418,ok,
525419,ok,
525420,ok,
525434,ok,
525435,ok,
525437,ok,
525473,ok,
525474,ok,
525475,ok,
525485,ok,
525560,ok,
525561,ok,
525694,ok,
525695,ok,
525696,ok,
525697,ok,
5270,ok,
5271,ok,
5289,ok,
53024,ok,
53025,ok,
53026,ok,
53145,ok,
531518,ok,
531519,ok,
531532,ok,
531533,ok,
531535,ok,
531540,ok,
531541,ok,
531543,ok,
531551,ok,
531560,ok,
531573,ok,
531578,ok,
531579,ok,
531662,ok,
531663,ok,
531711,ok,
531712,ok,
531713,ok,
531739,ok,
531740,ok,
531793,ok,
531794,ok,
531800,ok,
531834,ok,
531839,ok,
531840,ok,
531850,ok,
53198,ok,
53199,ok,
531991,ok,
531995,ok,
53201,ok,
53202,ok,
532035,ok,
532036,ok,
532090,ok,
532091,ok,
532098,ok,
532124,ok,
532126,ok,
532127,ok,
532140,ok,
532228,ok,
532229,ok,
532255,ok,
532266,ok,
532267,ok,
532276,ok,
532277,ok,
532281,ok,
532293,ok,
532302,ok,
532303,ok,
532321,ok,
532327,ok,
532330,ok,
532332,ok,
532346,ok,
532347,ok,
532352,ok,
532384,ok,
532385,ok,
53247,ok,
532514,ok,
532515,ok,
532516,ok,
532517,ok,
532518,ok,
532519,ok,
532556,ok,
532575,ok,
532576,ok,
532589,ok,
532592,ok,
532593,ok,
532600,ok,
532601,ok,
532623,ok,
532637,ok,
532642,ok,
532644,ok,
532646,ok,
532676,ok,
532689,ok,
53269,ok,
532690,ok,
532696,ok,
532700,ok,
532706,ok,
532711,ok,
532712,ok,
532713,ok,
532714,ok,
532731,ok,
532805,ok,
532806,ok,
532851,ok,
532865,skipped_no_route,"no car route -39223046#2->-696517148#0 (disconnected components (vclass=passenger, component_visits~154534))"
532866,ok,
532867,ok,
532876,ok,
532888,ok,
532889,ok,
532937,ok,
532938,ok,
532943,ok,
532944,ok,
532955,ok,
532956,ok,
532979,ok,
532980,ok,
532988,ok,
533011,ok,
533012,ok,
533035,ok,
533036,ok,
533054,ok,
533055,ok,
533064,ok,
533065,skipped_no_route,"no car route 81204033#2->361588533#2 (disconnected components (vclass=passenger, component_visits~3))"
533069,ok,
533118,ok,
533161,ok,
533178,skipped_no_route,"no car route 81204033#2->80839399#0 (disconnected components (vclass=passenger, component_visits~3))"
533202,ok,
533203,ok,
533204,ok,
533206,ok,
533207,ok,
533209,ok,
533233,ok,
533234,ok,
533236,ok,
533339,ok,
533340,ok,
533352,ok,
533367,ok,
533368,ok,
533394,ok,
533395,ok,
533396,ok,
533405,ok,
533412,ok,
533416,ok,
533426,ok,
533427,ok,
533436,ok,
533437,ok,
533438,ok,
533454,ok,
533491,ok,
533503,ok,
533504,ok,
533517,ok,
533519,ok,
533520,ok,
533521,ok,
533523,ok,
533524,ok,
533546,ok,
533547,ok,
533572,ok,
533573,ok,
533574,ok,
533578,ok,
533580,ok,
533585,ok,
533586,ok,
533587,ok,
533605,ok,
533607,ok,
533608,ok,
533628,ok,
533630,ok,
533663,ok,
533664,ok,
533669,ok,
533671,ok,
533675,ok,
53368,ok,
533686,ok,
53369,ok,
53370,ok,
533706,ok,
533708,ok,
533753,ok,
533786,ok,
533787,ok,
533810,ok,
533813,ok,
533824,ok,
533825,ok,
533844,ok,
533845,ok,
533846,ok,
533847,ok,
533848,ok,
533849,ok,
533885,ok,
533894,ok,
533895,ok,
533900,ok,
