trip_id,route_id,route_short_name,route_color_hex,rgb
CA_LA_ROCHELLE:VehicleJourney:C3321628,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321629,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321631,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321633,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321640,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321642,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321644,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321646,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321635,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321647,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321648,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321649,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3321650,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353300,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353301,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353302,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353303,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353304,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353305,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353306,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353307,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353308,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353309,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353310,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353311,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353325,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353326,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353327,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353328,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353329,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353330,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353331,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353332,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353333,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353334,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353335,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3353336,CA_LA_ROCHELLE:Line:D1,D1,005fac,"0,95,172"
CA_LA_ROCHELLE:VehicleJourney:C3160291,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160292,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160293,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160294,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160295,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160296,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160297,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160298,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160299,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160300,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160301,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160313,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3319630,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3319631,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3319632,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3319645,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352800,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352801,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352802,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352803,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352804,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352805,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352806,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352807,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352808,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352809,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352810,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352822,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160302,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160303,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160304,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160305,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160306,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160307,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160308,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160309,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160310,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160311,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3160312,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3319638,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3319640,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3319644,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352811,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352812,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352813,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352814,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352815,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352816,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352817,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352818,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352819,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352820,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3352821,CA_LA_ROCHELLE:Line:D3,D3,c95218,"201,82,24"
CA_LA_ROCHELLE:VehicleJourney:C3322243,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322262,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322263,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322264,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354349,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354361,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354362,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354363,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354364,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354365,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354366,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354367,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354368,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354369,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354370,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354680,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354681,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354682,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354683,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354684,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354685,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354686,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354687,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354688,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354689,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354668,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322245,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322246,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322247,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322248,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322249,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322250,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322251,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322252,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322253,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354350,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354351,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354352,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354353,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354354,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354355,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354356,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354357,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354358,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354359,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354669,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354670,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354671,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354672,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354673,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354674,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354675,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354676,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354677,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354678,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322254,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354360,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3354679,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322256,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322257,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322258,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322259,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322260,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3322261,CA_LA_ROCHELLE:Line:D9,D9,84c8ac,"132,200,172"
CA_LA_ROCHELLE:VehicleJourney:C3361501,CA_LA_ROCHELLE:Line:344,344,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361503,CA_LA_ROCHELLE:Line:341,341,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361507,CA_LA_ROCHELLE:Line:341,341,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361508,CA_LA_ROCHELLE:Line:341,341,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361504,CA_LA_ROCHELLE:Line:341,341,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361505,CA_LA_ROCHELLE:Line:341,341,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361506,CA_LA_ROCHELLE:Line:341,341,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361502,CA_LA_ROCHELLE:Line:343,343,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361499,CA_LA_ROCHELLE:Line:347,347,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361500,CA_LA_ROCHELLE:Line:347,347,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361497,CA_LA_ROCHELLE:Line:348,348,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361498,CA_LA_ROCHELLE:Line:348,348,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3323585,CA_LA_ROCHELLE:Line:349,349,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3323578,CA_LA_ROCHELLE:Line:346,346,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3323579,CA_LA_ROCHELLE:Line:346,346,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3323580,CA_LA_ROCHELLE:Line:346,346,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3323581,CA_LA_ROCHELLE:Line:346,346,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3323582,CA_LA_ROCHELLE:Line:346,346,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3323583,CA_LA_ROCHELLE:Line:346,346,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3323584,CA_LA_ROCHELLE:Line:346,346,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361722,CA_LA_ROCHELLE:Line:301,301,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364115,CA_LA_ROCHELLE:Line:301,301,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364116,CA_LA_ROCHELLE:Line:301,301,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364117,CA_LA_ROCHELLE:Line:301,301,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364118,CA_LA_ROCHELLE:Line:301,301,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364119,CA_LA_ROCHELLE:Line:301,301,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364197,CA_LA_ROCHELLE:Line:334,334,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364198,CA_LA_ROCHELLE:Line:334,334,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364199,CA_LA_ROCHELLE:Line:334,334,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364200,CA_LA_ROCHELLE:Line:334,334,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364201,CA_LA_ROCHELLE:Line:334,334,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364202,CA_LA_ROCHELLE:Line:334,334,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361367,CA_LA_ROCHELLE:Line:335,335,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364212,CA_LA_ROCHELLE:Line:330,330,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364213,CA_LA_ROCHELLE:Line:330,330,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364214,CA_LA_ROCHELLE:Line:330,330,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364215,CA_LA_ROCHELLE:Line:330,330,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364216,CA_LA_ROCHELLE:Line:330,330,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364217,CA_LA_ROCHELLE:Line:330,330,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361358,CA_LA_ROCHELLE:Line:339,339,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361359,CA_LA_ROCHELLE:Line:339,339,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361360,CA_LA_ROCHELLE:Line:339,339,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364162,CA_LA_ROCHELLE:Line:327,327,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364163,CA_LA_ROCHELLE:Line:327,327,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364164,CA_LA_ROCHELLE:Line:327,327,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364165,CA_LA_ROCHELLE:Line:327,327,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364166,CA_LA_ROCHELLE:Line:327,327,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364167,CA_LA_ROCHELLE:Line:327,327,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364168,CA_LA_ROCHELLE:Line:327,327,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364228,CA_LA_ROCHELLE:Line:324,324,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364229,CA_LA_ROCHELLE:Line:324,324,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364230,CA_LA_ROCHELLE:Line:324,324,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364231,CA_LA_ROCHELLE:Line:324,324,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364232,CA_LA_ROCHELLE:Line:324,324,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364233,CA_LA_ROCHELLE:Line:324,324,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364205,CA_LA_ROCHELLE:Line:322,322,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364206,CA_LA_ROCHELLE:Line:322,322,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364207,CA_LA_ROCHELLE:Line:322,322,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364208,CA_LA_ROCHELLE:Line:322,322,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364209,CA_LA_ROCHELLE:Line:322,322,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364210,CA_LA_ROCHELLE:Line:322,322,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364211,CA_LA_ROCHELLE:Line:322,322,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361361,CA_LA_ROCHELLE:Line:323,323,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361362,CA_LA_ROCHELLE:Line:323,323,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361363,CA_LA_ROCHELLE:Line:323,323,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361729,CA_LA_ROCHELLE:Line:321,321,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361731,CA_LA_ROCHELLE:Line:321,321,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361732,CA_LA_ROCHELLE:Line:321,321,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361733,CA_LA_ROCHELLE:Line:321,321,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3364123,CA_LA_ROCHELLE:Line:321,321,f28919,"242,137,25"
CA_LA_ROCHELLE:VehicleJourney:C3361364,CA_LA_ROCHELLE:Line:331,331,f28919,"242,137,25"
